gene,counts.cv2,counts.avg,signif_var
"1700109H08Rik",27.4731013041462,0.187140934150206,0
"1700110C19Rik",321,0.0460530595377802,0
"1700110I01Rik",321,0.117917290917427,0
"1700110K17Rik",88.2261854239647,0.0104415984933984,0
"1700112E06Rik",305.10250432461,0.657195533294217,0
"1700112M01Rik",86.2220689968701,0.08962841549892,0
"1700113A16Rik",8.50858864147905,8.90692821308332,0
"1700113H08Rik",321,0.000237545790308953,0
"1700113I22Rik",17.9877818907161,4.30149932463894,0
"1700120B22Rik",67.8532038484538,0.239800443576374,0
"1700120C14Rik",65.6952982360343,0.190765956274952,0
"1700120E14Rik",30.011474227338,1.91305501788099,0
"1700120G07Rik",321,0.00408722417310827,0
"1700120K04Rik",246.957857299396,0.30276378246361,0
"1700121N20Rik",321,5.49433341391205e-05,0
"1700122E12Rik",187.230547987933,0.0318623330235623,0
"1700122H20Rik",290.61704030593,2.94135074135278,1
"1700122O11Rik",321,0.00174287500013372,0
"1700123I01Rik",161.580231236448,0.000243953975980835,0
"1700123M08Rik",163.516216341396,0.49738945812616,0
"1700123O20Rik",4.49311195740242,52.3606765699148,0
"1700124L16Rik",141.717175577333,0.0700978559759386,0
"1700125D06Rik",170.663623366052,0.000639747713416734,0
"1700125G22Rik",95.5239181065989,0.0303649915923584,0
"1700125H03Rik",321,0.000712637370926859,0
"1700125H20Rik",319.398411620878,0.0440757868885217,0
"1700128F08Rik",7.38849162200915,7.67252404547021,0
"1810006K21Rik",1.14359007467424,50.4992280622262,0
"1810007I06Rik",99.0599011350881,0.0142050789162178,0
"1810008A18Rik",38.7302294302144,16.7663268118264,1
"1810008B01Rik",226.580783613448,0.0999868598678126,0
"1810008I18Rik",59.5166913860352,0.894549318876661,0
"1810009A15Rik",6.54788480798318,37.2421719886237,0
"1810010H24Rik",58.9284947082126,10.216328755551,1
"1810011O10Rik",3.35959913444225,98.7847740842535,0
"1810012P15Rik",15.2658981662496,17.3701506977327,0
"1810013A23Rik",195.594851118277,0.0396704435113743,0
"1810013D10Rik",3.84549969618636,52.4846978066478,0
"1810013L24Rik",3.2016000880711,142.878447913585,0
"1810014B01Rik",23.7511072328972,5.13111081107867,0
"1810014F10Rik",14.2723768962233,3.5532369414606,0
"1810018F18Rik",312.325605032259,0.245461670432919,0
"1810019D21Rik",56.8109357205181,2.67143145935273,0
"1810019J16Rik",8.96168344422692,21.1851849657624,0
"1810020D17Rik",6.50641250825616,29.0242790335418,0
"1810020O05Rik",85.2805593287843,1.00138017808355,0
"1810021B22Rik",62.0354892070478,0.19170556458808,0
"1810022K09Rik",1.13502527491608,36.1600954914329,0
"1810024B03Rik",119.733638511846,0.0436365961298769,0
"1810026B05Rik",1.40582392348165,190.2736400966,0
"1810026J23Rik",13.9969379074597,43.6622472965566,1
"1810027O10Rik",1.82909817976141,36.4233852907246,0
"1810029B16Rik",8.5374248302608,15.2536794827269,0
"1810030J14Rik",321,0.000109886668278241,0
"1810030N24Rik",6.5103367448718,21.0822655469833,0
"1810030O07Rik",6.78139813681381,49.2471242444223,0
"1810031K17Rik",10.4989480183696,17.7632333798124,0
"1810032O08Rik",10.2103135831644,9.68086663210944,0
"1810033B17Rik",107.566933282829,0.127686236996796,0
"1810034E14Rik",131.748227982168,0.224102489161274,0
"1810035I16Rik",11.2553452016027,1.00348251856439,0
"1810035L17Rik",1.69799367479329,34.0598104605108,0
"1810037I17Rik",1.50028859641329,44.5394870100098,0
"1810041L15Rik",12.1296270587547,63.4031146429493,1
"1810043G02Rik",3.95872252727772,85.2167141494978,0
"1810043H04Rik",3.8303939231086,9.98265850103246,0
"1810044D09Rik",25.4721837379092,2.31794593990873,0
"1810046J19Rik",2.49465118721834,65.8248355984712,0
"1810046K07Rik",155.430223769336,0.00498110714987055,0
"1810048J11Rik",22.253900680024,54.0526618337125,1
"1810049H13Rik",25.8872565093227,2.15269765810526,0
"1810053B23Rik",160.25486373434,0.00300822125395426,0
"1810055G02Rik",10.3563881986379,32.6867486986516,0
"1810058I24Rik",5.43029390541978,91.6471828231267,0
"1810059H22Rik",202.773437687438,0.0134470525421571,0
"1810062G17Rik",18.9958131501971,4.65808579588386,0
"1810062O18Rik",45.2334481091406,0.533564865768292,0
"1810063B05Rik",5.41127037512236,9.30868743685228,0
"1810063B07Rik",7.30335459903518,15.2658995952783,0
"1810064F22Rik",3.76547364519573,2.69445473302754,0
"1810074P20Rik",6.65968387891914,100.587660908616,0
"2010001E11Rik",91.4964971293509,0.222736333446105,0
"2010001M06Rik",48.4203359534787,0.318332325626974,0
"2010001M09Rik",172.674916284057,0.338974457223965,0
"2010002M12Rik",10.0660418201972,0.477943483826335,0
"2010002N04Rik",9.71469040804971,41.444000888142,0
"2010003O02Rik",3.14480901421757,5.57348402985028,0
"2010009K17Rik",99.7078123726237,0.116523417040793,0
"2010010A06Rik",122.948158209337,0.0984958367987072,0
"2010011I20Rik",9.88622658055586,26.8746513618191,0
"2010012O05Rik",3.68251491873991,37.9456529635258,0
"2010012P19Rik",119.109472093971,0.359401946520389,0
"2010015L04Rik",8.97022034875916,23.2174177988704,0
"2010016I18Rik",317.048462075446,0.160184984361636,0
"2010106G01Rik",10.1618339700908,84.993909777387,1
"2010107E04Rik",1.12123643518908,56.8548183686137,0
"2010107G12Rik",269.749900716785,0.138686317827532,0
"2010107G23Rik",15.0930724013069,4.08058554670425,0
"2010107H07Rik",6.58472958556508,5.37682256683932,0
"2010109A12Rik",81.1412351496,0.183548025597847,0
"2010109I03Rik",10.1163300241353,0.155763218973186,0
"2010109K11Rik",46.8950266565233,7.53953153955006,1
"2010110K18Rik",167.259308141948,0.00422230291176152,0
"2010111I01Rik",13.669729817242,20.127983609803,0
"2010204K13Rik",13.7473187153689,2.06453241440013,0
"2010300C02Rik",12.3964197313647,17.1231202825365,0
"2010300F17Rik",321,0.000879093346225928,0
"2010305A19Rik",18.2515517121106,10.6027598623231,0
"2010308F09Rik",58.1767138110689,0.089637956735739,0
"2010310C07Rik",154.956325691688,0.0283602908743971,0
"2010315B03Rik",15.494784889648,19.4706400119509,0
"2010317E24Rik",52.766522785756,3.33978031582802,0
"2010320M18Rik",4.47341953345043,15.3057697672165,0
"2010321M09Rik",8.21437638067091,48.7203233770541,0
"2200002D01Rik",61.3524057763011,0.288965523246931,0
"2200002K05Rik",229.862976048183,3.63472072603735,1
"2210008F06Rik",131.196480303756,0.752294123534038,0
"2210009G21Rik",52.401030719001,18.0812929954591,1
"2210010C17Rik",73.7958224582251,1.54886096325532,0
"2210011C24Rik",168.292464090682,0.472949561199857,0
"2210012G02Rik",6.26192384730649,30.9520525003696,0
"2210013O21Rik",1.92949803599771,55.7776267696325,0
"2210015D19Rik",14.0885708264682,17.1854926208631,0
"2210016F16Rik",24.8251311163003,9.82394855317779,0
"2210016L21Rik",6.818732976368,23.1899502385745,0
"2210018M11Rik",14.9706924556965,64.9101651761765,1
"2210020M01Rik",11.8194324640639,17.8154328004608,0
"2210021J22Rik",29.7320764067897,10.37353936502,1
"2210039B01Rik",7.64800553121596,5.1028923164371,0
"2210403K04Rik",4.1536606507018,57.5878841731977,0
"2210404J11Rik",18.0887772742181,12.8418622270895,0
"2210404O07Rik",94.3116875079112,0.00845131683628212,0
"2210404O09Rik",47.4036384674053,13.2142245873054,1
"2210407C18Rik",99.7713251148591,0.0107329235822512,0
"2210408F21Rik",22.4086818487833,1.31441068835181,0
"2210408I21Rik",4.30754945709703,54.6988438326442,0
"2210409D07Rik",315.951119586755,0.0550919897441648,0
"2210409E12Rik",171.919550497691,0.00217914285127049,0
"2210411K11Rik",40.9955235862614,1.15368420190469,0
"2210417A02Rik",321,0.00396929830553461,0
"2210417K05Rik",32.8192204633911,1.28921283208997,0
"2300005B03Rik",310.779023612527,0.103493022834032,0
"2300009A05Rik",6.77877252399904,6.64489849555981,0
"2310001A20Rik",18.6699420816417,17.5033107646648,0
"2310001H17Rik",94.698992445791,1.23361822678512,0
"2310001K24Rik",321,0.003364830012587,0
"2310002F09Rik",67.4090975587797,0.465932301567999,0
"2310002J15Rik",252.000260388241,0.114963822920382,0
"2310003C23Rik",8.50790142318717,13.6085532057335,0
"2310003F16Rik",1.00480708986951,84.99046902862,0
"2310003H01Rik",20.6383102813028,18.0840083800027,1
"2310003L22Rik",12.7900579173587,12.4002740596561,0
"2310004I24Rik",29.5880290895058,24.8399168176921,1
"2310004N24Rik",15.6159542727806,38.2846685175096,1
"2310005A03Rik",105.034757190079,0.0145925694887698,0
"2310005G13Rik",160.013475118868,0.11615755663255,0
"2310006M14Rik",152.984969497372,0.605983689349388,0
"2310007B03Rik",163.537094259336,0.0832316892266095,0
"2310007L24Rik",321,0.000237545790308953,0
"2310008H04Rik",22.7313312859544,13.8335240081894,0
"2310008H09Rik",2.38571199794221,101.122375948476,0
"2310008N11Rik",321,0.000109886668278241,0
"2310009A05Rik",3.23381594821094,10.0545309696936,0
"2310009B15Rik",9.23675315726759,5.48416686115706,0
"2310010G23Rik",30.6021121327982,2.10501816864867,0
"2310010J17Rik",12.4374772229828,0.625240195381911,0
"2310010M20Rik",1.32168545423257,68.2025664673996,0
"2310011J03Rik",15.0786950681823,12.1345809961929,0
"2310014F06Rik",56.2172703761679,3.3265018636732,0
"2310014F07Rik",98.6494144491822,0.918552536128456,0
"2310014L17Rik",105.32260376596,4.72235137842951,1
"2310015A10Rik",31.1112235623697,12.547274949816,1
"2310015B20Rik",19.6493753066132,0.908551402748037,0
"2310016G11Rik",188.204665545539,0.00670864854718386,0
"2310016M24Rik",1.60164287616116,54.0325158741004,0
"2310021P13Rik",11.5232370128127,38.4545897058153,0
"2310022A10Rik",34.3332343867598,4.921877808882,0
"2310022B05Rik",9.79859588710034,49.0685128276625,0
"2310028H24Rik",187.874733765305,0.232991634204332,0
"2310030A07Rik",321,0.00164701535499829,0
"2310030G06Rik",5.14630156288889,62.8192571873707,0
"2310030N02Rik",15.9055099055871,4.7070878990675,0
"2310033E01Rik",253.730364940542,0.0060140042945435,0
"2310033P09Rik",6.83742901476725,12.2165025053824,0
"2310034C09Rik",321,0.00131864001933889,0
"2310034G01Rik",63.9348573529044,0.849191423813718,0
"2310035C23Rik",5.83329198349607,81.4276303848807,0
"2310035K24Rik",18.8404800961601,7.47326954216795,0
"2310036O22Rik",27.3528114536196,24.4216888237617,1
"2310037I24Rik",6.38808470029053,33.4194861794934,0
"2310039H08Rik",9.56271189546469,10.5086685799209,0
"2310039L15Rik",4.78748405519568,1.96106001436208,0
"2310040G07Rik",70.0062274629929,0.51206665344223,0
"2310040G24Rik",8.38376126624928,8.29914890708021,0
"2310042D19Rik",55.6353121548577,5.68860061737113,1
"2310043J07Rik",34.1752310877375,2.48100107937632,0
"2310043L19Rik",185.183845084183,0.599243335921423,0
"2310044G17Rik",5.79825478564836,45.2077333976078,0
"2310044H10Rik",6.47412308625997,20.2432743956962,0
"2310045N01Rik",4.86634988439996,11.8986530654419,0
"2310046A06Rik",313.550680656347,0.34228493736644,0
"2310046O06Rik",9.58284049214995,60.6051915932241,0
"2310047B19Rik",72.4383482876701,3.41566232051432,0
"2310047M10Rik",127.019993616126,2.53030938328625,1
"2310050B05Rik",70.8398535110643,0.0519048178575639,0
"2310057M21Rik",15.7348984043517,12.2707178296093,0
"2310058D17Rik",25.1066826413845,0.573980180311699,0
"2310061C15Rik",10.2078042838173,6.18463422605529,0
"2310061I04Rik",25.0255291019308,9.50574061960411,0
"2310061J03Rik",59.8834869364621,0.445335131218899,0
"2310065F04Rik",184.038751514612,1.62671422839758,1
"2310067B10Rik",10.7802315236232,20.5554732431473,0
"2310067E19Rik",48.2171772471184,15.1057889109506,1
"2310068J16Rik",49.2181941392502,0.739131435051448,0
"2310069B03Rik",321,0.0449316901218167,0
"2310069G16Rik",84.202781521355,0.674230382768366,0
"2310079F23Rik",75.7927370656255,3.09106408359159,0
"2310079G19Rik",321,0.0638406955296222,0
"2310081J21Rik",55.0588116735241,0.460015260401214,0
"2400001E08Rik",3.32935323981461,52.6066723527064,0
"2400003C14Rik",2.63261443486668,182.872259289912,0
"2400009B08Rik",9.32577781040305,4.85252985124189,0
"2410001C21Rik",11.1640400266523,57.8202071113498,1
"2410002F23Rik",6.52832654954255,51.5517851473543,0
"2410002I01Rik",73.8500319394708,4.46598033436971,1
"2410002O22Rik",2.50569690467397,111.022131097337,0
"2410003K15Rik",27.6600532125995,5.59635304691015,0
"2410003L11Rik",321,0.0196144929732106,0
"2410004B18Rik",17.6633724066697,5.45705897075401,0
"2410004N09Rik",5.46820204238746,4.35412605980117,0
"2410004P03Rik",10.8774782195366,22.1920219625319,0
"2410006H16Rik",1.49072464048083,56.379722189413,0
"2410007B07Rik",106.958439632059,0.0423816912038728,0
"2410015M20Rik",2.7083523630919,65.0805351412532,0
"2410016O06Rik",48.2509559768573,1.57874547970657,0
"2410017P09Rik",8.73715352330971,16.7836150919269,0
"2410018L13Rik",19.9737783265732,2.88729102195624,0
"2410018M08Rik",53.0775582881213,2.49185730431812,0
"2410021H03Rik",38.9354159913758,2.21726047284834,0
"2410022L05Rik",6.18760653297459,20.0067882221492,0
"2410022M11Rik",120.603661017119,0.251909198409194,0
"2410042D21Rik",8.15033160496337,35.2615759523019,0
"2410057H14Rik",131.22739916679,0.0225873811335697,0
"2410066E13Rik",34.5527865518504,3.99239015490777,0
"2410075B13Rik",55.9196719612227,1.54334588748327,0
"2410076I21Rik",181.391841439491,0.755411432755229,0
"2410088K16Rik",160.005872352628,0.00407779057108342,0
"2410089E03Rik",4.92830286800585,53.0649316397259,0
"2410091C18Rik",3.7482513013248,58.5679866941812,0
"2410114N07Rik",135.135180565586,0.0137520015581048,0
"2410124H12Rik",36.4972101945552,3.26946482671372,0
"2410127L17Rik",13.5548226595088,11.9214389180466,0
"2410131K14Rik",15.45405738908,21.3276419705477,0
"2410133F24Rik",61.3495854138531,0.223155806657661,0
"2410137F16Rik",43.4951387914869,8.41462387716999,1
"2410137M14Rik",227.013265154911,0.154517367945048,0
"2410141K09Rik",11.1690513250016,0.429001802683327,0
"2500003M10Rik",2.18878081250308,95.3402208326776,0
"2500004C02Rik",4.16541780380247,58.0337688632784,0
"2510002D24Rik",3.49385231461055,49.258968644939,0
"2510003D18Rik",168.479532283012,0.0145236905634766,0
"2510003E04Rik",8.60451184007133,37.6871329245438,0
"2510006D16Rik",1.83620915562101,55.1478428570776,0
"2510009E07Rik",6.65268424893568,50.3829287886078,0
"2510012J08Rik",27.4822926681617,4.38717802909098,0
"2510039O18Rik",8.07647913426348,19.4519368066934,0
"2510049J12Rik",10.1653321918707,30.7084603533835,0
"2600006K01Rik",24.5285334426854,0.837068125707698,0
"2600006L11Rik",308.128828643286,0.0513057927825964,0
"2610001J05Rik",4.65064890155404,30.3289283092456,0
"2610002D18Rik",317.876897879329,0.0338235016970752,0
"2610002I17Rik",17.7547112561057,14.0601097452014,0
"2610002J02Rik",10.6618693368762,17.3752024393097,0
"2610002M06Rik",10.0827359838931,27.7673886600257,0
"2610005L07Rik",2.85393585975889,122.040183613205,0
"2610008E11Rik",10.526782999571,34.7912301149834,0
"2610015P09Rik",7.0247609401342,28.3375870725872,0
"2610017I09Rik",4.30891561145954,29.7758379669692,0
"2610018G03Rik",29.9567414640318,8.39767073786373,0
"2610019E17Rik",5.40553879589286,2.13945968513491,0
"2610019F03Rik",33.6997911288097,10.8080844208981,1
"2610020C07Rik",40.4274884857237,3.53669200262015,0
"2610020H08Rik",7.21494206086068,31.1306745715989,0
"2610021A01Rik",41.3695597026985,14.8720594177468,1
"2610021K21Rik",121.664642181397,2.22447784186882,1
"2610027K06Rik",20.6896856072953,5.39035511462667,0
"2610027L16Rik",22.209238611137,6.22669507782325,0
"2610028E06Rik",101.242414134688,0.327357447914686,0
"2610028H24Rik",60.8206961787582,2.17595700340818,0
"2610029G23Rik",2.53170675966909,42.7776022027418,0
"2610029I01Rik",15.24484957869,13.9971959927446,0
"2610034B18Rik",75.4931210553342,23.9430653881842,1
"2610034M16Rik",12.2642171952865,27.7785162365716,0
"2610035D17Rik",10.1632316649097,20.232112866512,0
"2610035F20Rik",321,0.00169181117216491,0
"2610037D02Rik",20.8742913971954,0.0400628602574855,0
"2610039C10Rik",33.1278146163739,5.98053303301094,0
"2610042L04Rik",11.1114733798122,5.66804593911365,0
"2610044O15Rik",3.92852560862746,72.0809247680853,0
"2610101N10Rik",1.64675139094823,200.395249420474,0
"2610109H07Rik",23.5673730135971,11.0746011385092,0
"2610203C20Rik",5.81713228073031,151.301309129494,0
"2610203C22Rik",63.7636569722306,0.225177441049993,0
"2610204G22Rik",34.1991432194803,2.92786395543192,0
"2610206C17Rik",59.6406263700299,0.697737957256456,0
"2610301B20Rik",8.29568667204279,90.4911230051716,0
"2610301G19Rik",16.4176044262666,20.3599173058563,0
"2610305D13Rik",24.6020823988718,12.6879190540917,0
"2610306M01Rik",28.2945645346605,4.66809403479108,0
"2610307P16Rik",8.32584417459262,37.471010054386,0
"2610316D01Rik",13.4061144936436,7.70373414631719,0
"2610318N02Rik",31.349444978495,9.58275999523135,1
"2610507B11Rik",2.87050319557652,147.620816482144,0
"2610507I01Rik",3.71208494057287,56.2339390141946,0
"2610524H06Rik",2.77274413106794,40.1321718771809,0
"2610528E23Rik",12.9442207534037,10.6592570140487,0
"2610528J11Rik",42.9587660351089,1.47889558155188,0
"2700007P21Rik",1.7878181055105,252.464047052877,0
"2700012I20Rik",126.748503690433,1.10656105373501,0
"2700023E23Rik",30.9941302730896,7.57432073866404,0
"2700029M09Rik",3.55635122803063,22.4568187242015,0
"2700033N17Rik",23.6162110596835,0.488804022645603,0
"2700038G22Rik",24.0726832320202,4.12365950869512,0
"2700046A07Rik",76.1770919196125,2.06473206633727,0
"2700046G09Rik",18.9532544794667,1.37499739257036,0
"2700049A03Rik",6.12574974643864,49.5494510582309,0
"2700050L05Rik",36.6964263944861,44.4988422307085,1
"2700054A10Rik",8.23846504044924,4.52312322874006,0
"2700060E02Rik",6.31010401148063,162.061725443739,0
"2700062C07Rik",13.148955199127,25.7485046158539,0
"2700069I18Rik",47.8607839270739,2.10582472740908,0
"2700070H01Rik",2.88768400138091,2.73176619862734,0
"2700078E11Rik",4.48546933234126,73.1248700007515,0
"2700081L22Rik",60.2018050756118,0.0905735138592445,0
"2700081O15Rik",10.9424743299176,18.2609725030135,0
"2700089E24Rik",1.43184825864519,139.409220048626,0
"2700090O03Rik",8.33395543633,7.67273252064137,0
"2700094K13Rik",2.75060510974278,30.4413046358063,0
"2700097O09Rik",10.0157373372828,20.895903171755,0
"2700099C18Rik",83.2327419452058,2.27209989891808,0
"2810001G20Rik",24.2411375637144,10.6109312746515,0
"2810002D19Rik",35.3398086970102,11.3872149732573,1
"2810002N01Rik",3.58092776412586,39.7374480162496,0
"2810004N23Rik",4.57810812741905,23.2025102081749,0
"2810006K23Rik",7.58422712024778,22.9282677530751,0
"2810008D09Rik",6.15991838407919,9.26697435326345,0
"2810008M24Rik",7.35728981217421,41.2721344347717,0
"2810011L19Rik",52.718781546897,3.13169915468384,0
"2810013P06Rik",5.23697310665908,38.8553394160775,0
"2810021B07Rik",15.5592133504442,30.25985561496,1
"2810021J22Rik",39.902713073225,11.8861777693128,1
"2810025M15Rik",15.9018091669328,20.9786793476443,0
"2810029C07Rik",28.111846262043,9.29339580723894,0
"2810030D12Rik",140.184494198039,0.182861305856374,0
"2810030E01Rik",35.319561684847,3.05512903673334,0
"2810032G03Rik",142.094918135993,0.245656529069434,0
"2810039B14Rik",44.8770890097119,2.23947704845623,0
"2810046L04Rik",11.3090130945034,16.8932223051818,0
"2810047C21Rik1",174.577268106898,0.40716373475726,0
"2810049E08Rik",116.542893782495,0.224684004020273,0
"2810055F11Rik",38.3881172480647,2.73171846313267,0
"2810055G20Rik",7.84616809057773,46.5839078881255,0
"2810402E24Rik",13.2092211736332,2.51645618540458,0
"2810403A07Rik",4.53123370521973,70.9564030188321,0
"2810403D21Rik",11.70844575032,4.78468720578183,0
"2810404M03Rik",282.957524857906,0.0063461650736992,0
"2810405F15Rik",297.628830278605,0.105815102740858,0
"2810405K02Rik",8.45011407656925,10.0983253401711,0
"2810407C02Rik",4.54738333273098,38.5774998696943,0
"2810408A11Rik",44.1400854167848,1.68493174184963,0
"2810408I11Rik",104.38207111099,0.54779703964513,0
"2810408M09Rik",71.5519623746009,5.29660732941751,1
"2810410L24Rik",114.89325066882,0.677412106214,0
"2810417H13Rik",30.7093062924114,11.7973247690064,1
"2810422J05Rik",7.19114694569573,61.66249233246,0
"2810422O20Rik",92.542014523584,14.1027632517389,1
"2810428I15Rik",4.57887272721923,11.2196266447947,0
"2810429I04Rik",66.8296387062878,0.0970005563995119,0
"2810432D09Rik",6.85573642363998,20.9848317189002,0
"2810432L12Rik",26.4427203176969,17.2960101699496,1
"2810433D01Rik",321,0.000268134615405187,0
"2810442I21Rik",3.17055491400594,1.63034446656769,0
"2810442N19Rik",21.6143309757746,4.32738366741657,0
"2810453I06Rik",16.0161701922741,15.8917716805051,0
"2810454H06Rik",42.1942737845391,5.03370907678416,0
"2810459M11Rik",147.347807672558,0.0354634802987484,0
"2810468N07Rik",15.1126449500244,15.0447586743677,0
"2810474O19Rik",2.36067654290936,180.108858553471,0
"2900002K06Rik",74.9946686390352,0.667151407022519,0
"2900005J15Rik",90.2817715586757,0.715007880134585,0
"2900006K08Rik",7.87764273903736,18.7928136812465,0
"2900008C10Rik",91.8029111100809,0.136381695055634,0
"2900009J06Rik",63.7680285247879,0.143758668986809,0
"2900010M23Rik",3.13079777097077,34.9416727080525,0
"2900011O08Rik",243.985931379638,0.895281303153591,0
"2900026A02Rik",4.95075130906737,43.1704125895136,0
"2900041M22Rik",321,0.000237545790308953,0
"2900052N01Rik",149.23550887637,0.53902471959861,0
"2900053A13Rik",3.92547594790918,9.15868394197551,0
"2900055J20Rik",22.4775025335184,0.0505015308767548,0
"2900056M20Rik",6.09200124499541,35.8111384420135,0
"2900057B20Rik",287.571587614337,0.211300708183848,0
"2900060B14Rik",25.5133133493732,1.26913106219917,0
"2900064A13Rik",3.83599500744474,47.6215157134626,0
"2900076A07Rik",12.7443738233724,7.85615623613116,0
"2900079G21Rik",261.177171078902,0.0292250326412565,0
"2900092C05Rik",248.233398543534,0.0184430959798566,0
"2900092D14Rik",6.04765036562944,77.7260357691334,0
"2900092E17Rik",17.4391379848239,9.39402385635854,0
"2900093L17Rik",124.802070240931,0.178081562780489,0
"2900097C17Rik",0.887001722745611,1079.16127084003,0
"3000002C10Rik",36.962797970478,11.7368375151843,1
"3010001F23Rik",22.715206991545,4.30516527888811,0
"3010003L21Rik",20.696027589702,1.64095940431841,0
"3010026O09Rik",13.1601619776072,15.8212127076896,0
"3010033K07Rik",321,0.00298962836859289,0
"3110001D03Rik",5.18299910952876,14.687770890924,0
"3110001I22Rik",38.5279079692607,9.8687766211358,1
"3110002H16Rik",13.6022264109312,28.420588084475,0
"3110003A17Rik",2.12891727995607,37.1621849297045,0
"3110006O06Rik",26.1787789315407,1.43006188777862,0
"3110007F17Rik",53.4396917920254,1.50728159880393,0
"3110009E18Rik",13.3003631751944,1.59671138080755,0
"3110021A11Rik",50.8573983880171,0.732072128909202,0
"3110021N24Rik",24.1495405715498,5.51776875990298,0
"3110035E14Rik",140.394563414396,1.9846524616789,1
"3110039I08Rik",93.2895075183918,0.247724857467043,0
"3110039M20Rik",22.8194386985827,0.82590162110834,0
"3110040M04Rik",290.93484128321,0.00943982874293921,0
"3110040N11Rik",17.6172699869077,9.80422821767277,0
"3110043A19Rik",170.627231596841,0.0797403267809558,0
"3110043O21Rik",13.7629745098456,93.0197451031037,1
"3110045C21Rik",52.9050235067023,5.12861280634268,1
"3110047P20Rik",253.506846937941,0.357419904117842,0
"3110052M02Rik",19.3619108267662,13.2105307012277,0
"3110053B16Rik",42.9136048046825,0.550692961270777,0
"3110056K07Rik",10.667058331252,15.4336763556787,0
"3110056O03Rik",7.91469746793822,43.9866243477669,0
"3110057O12Rik",38.7500170067498,6.93391675747689,0
"3110062M04Rik",41.9712951583331,2.63856527171305,0
"3110070M22Rik",147.85930373552,1.32402827440057,0
"3110079O15Rik",223.270600485946,0.0069733134855401,0
"3110082D06Rik",156.576187194842,4.56354695508932,1
"3110082I17Rik",9.79644015408316,13.2464259538193,0
"3110082J24Rik",150.223184150934,0.0942501601598896,0
"3110099E03Rik",123.235289100796,0.0101757298545941,0
"3200001D21Rik",82.1191440473608,0.222606750784672,0
"3200002M19Rik",7.7434439492539,13.7224909709702,0
"3222401L13Rik",26.5225388870558,1.456078151044,0
"3230401D17Rik",3.53491212595694,159.7733007718,0
"3300002A11Rik",162.966498024827,0.0407103058529467,0
"3300002I08Rik",37.4232717168278,1.11060766639483,0
"3300005D01Rik",321,5.49433341391205e-05,0
"3425401B19Rik",321,0.00166026398181951,0
"3632451O06Rik",47.0247326194711,26.5614008980381,1
"3632454L22Rik",294.969702742754,4.18500088038816,1
"3830403N18Rik",52.6907974628054,0.721858052585058,0
"3830406C13Rik",6.05100701866544,34.5666280146044,0
"3830408C21Rik",14.8676967241515,17.5059060038776,0
"3830417A13Rik",50.6391339729551,1.56753582103113,0
"3830431G21Rik",60.7992543487642,1.69561017990047,0
"3930402G23Rik",75.2571953156806,1.09723369635911,0
"4430402I18Rik",21.6771543305506,7.24133664416664,0
"4631423B10Rik",60.6276038627171,11.379182324713,1
"4632411B12Rik",12.1891761495642,56.2874691926109,1
"4632411P08Rik",253.350156012328,5.34866645498048,1
"4632415K11Rik",71.7604361499549,5.51711953544195,1
"4632415L05Rik",11.8969743772604,12.2538124022792,0
"4632427E13Rik",8.52127261525201,8.37202259685928,0
"4632428N05Rik",119.992580725744,1.14285459578526,0
"4632434I11Rik",102.715858258951,1.30461683521992,0
"4732415M23Rik",13.4014036531818,3.30634246836536,0
"4732416N19Rik",119.530643030113,0.0231576561491552,0
"4732418C07Rik",1.60328040108833,347.53233712742,0
"4732456N10Rik",184.172971390705,0.366761244048061,0
"4732471D19Rik",46.028254056496,15.8072758716356,1
"4732471J01Rik",39.8384984642274,1.50943265889326,0
"4732490B19Rik",118.018694608393,1.62640058522003,0
